employee_id,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks
6896.0,8.016666667,4.35,3.666666667,0.0,0.5499999999,0.0,1.0
6896.0,8.033333333,4.316666667,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,7.966666667,4.433333333,3.533333333,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.333333333,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,8.05,4.366666667,3.683333333,0.0,0.4499999999,0.0,1.0
6896.0,8.066666667,4.333333333,3.733333333,0.0,0.5000000001,0.0,1.0
6896.0,8.066666667,4.4,3.666666667,0.0,0.4666666666,0.0,1.0
6896.0,8.116666666,4.35,3.766666667,0.0,0.4666666668,0.0,1.0
6896.0,8.05,4.3,3.75,0.0,0.4833333333,0.0,1.0
6896.0,8.066666667,4.333333333,3.733333333,0.0,0.5166666668,0.0,1.0
6896.0,8.133333333,4.35,3.783333333,0.0,0.5000000001,0.0,1.0
6896.0,8.016666667,4.283333333,3.733333333,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,4.333333333,3.7,0.0,0.5166666666,0.0,1.0
6896.0,8.05,4.35,3.7,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.316666667,3.7,0.0,0.5333333333,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,8.033333333,4.5,3.533333333,0.0,0.5000000001,0.0,1.0
6896.0,8.033333333,4.4,3.633333333,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.35,3.65,0.0,0.5499999999,0.0,1.0
6896.0,8.033333333,4.3,3.733333333,0.0,0.5000000001,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,7.966666667,4.25,3.716666667,0.0,0.5333333333,0.0,1.0
6896.0,8.05,4.383333333,3.666666667,0.0,0.5000000001,0.0,1.0
6896.0,8.016666667,4.316666667,3.7,0.0,0.5166666666,0.0,1.0
6896.0,8.016666666,4.35,3.666666667,0.0,0.5166666668,0.0,1.0
6896.0,8.016666667,4.3,3.716666667,0.0,0.5166666666,0.0,1.0
6896.0,8.066666667,4.316666667,3.75,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,8.083333333,4.333333333,3.75,0.0,0.5333333333,0.0,1.0
6896.0,8.05,4.316666667,3.733333333,0.0,0.5166666668,0.0,1.0
6896.0,8.033333333,4.283333333,3.75,0.0,0.5166666666,0.0,1.0
6896.0,8.033333334,4.3,3.733333333,0.0,0.5499999999,0.0,1.0
6896.0,7.983333333,4.266666667,3.716666667,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,4.316666667,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,8.016666667,4.316666667,3.7,0.0,0.5333333333,0.0,1.0
6896.0,8.033333333,4.316666667,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5166666666,0.0,1.0
6896.0,7.983333334,4.3,3.683333333,0.0,0.5499999999,0.0,1.0
6896.0,8.05,4.3,3.75,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.3,3.7,0.0,0.5333333333,0.0,1.0
6896.0,8.066666667,4.316666667,3.75,0.0,0.5166666668,0.0,1.0
6896.0,8.016666667,4.3,3.716666667,0.0,0.55,0.0,1.0
6896.0,7.95,4.283333333,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,8.05,4.4,3.65,0.0,0.5166666666,0.0,1.0
6896.0,8.066666667,4.483333333,3.583333333,0.0,0.5166666668,0.0,1.0
6896.0,8.05,4.333333333,3.716666667,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.283333333,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,8.033333333,4.316666667,3.716666667,0.0,0.5000000001,0.0,1.0
6896.0,8.016666667,4.366666667,3.65,0.0,0.5166666666,0.0,1.0
6896.0,8.016666666,4.3,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,7.983333333,4.316666667,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,7.983333333,4.316666667,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,8.016666666,4.3,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,8.033333333,4.316666667,3.716666667,0.0,0.5166666666,0.0,1.0
6896.0,8.033333334,4.4,3.633333333,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.333333333,3.666666667,0.0,0.5166666666,0.0,1.0
6896.0,7.816666667,4.283333333,3.533333333,0.0,0.5000000001,0.0,1.0
6896.0,8.0,4.25,3.75,0.0,0.5333333333,0.0,1.0
6896.0,8.066666667,4.316666667,3.75,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.333333333,3.716666667,0.0,0.5333333333,0.0,1.0
6896.0,8.033333333,4.3,3.733333333,0.0,0.5166666666,0.0,1.0
6896.0,8.066666667,4.383333333,3.683333333,0.0,0.5000000001,0.0,1.0
6896.0,7.983333333,4.283333333,3.7,0.0,0.55,0.0,1.0
6896.0,8.0,4.35,3.65,0.0,0.5666666666,0.0,1.0
6896.0,8.033333333,4.316666667,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,8.05,4.366666667,3.683333333,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.4,3.65,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,4.5,3.533333333,0.0,0.5166666668,0.0,1.0
6896.0,8.016666667,4.283333333,3.733333333,0.0,0.5166666666,0.0,1.0
6896.0,8.05,4.35,3.7,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,4.316666667,3.716666667,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.266666667,3.783333333,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.316666667,3.733333333,0.0,0.5166666668,0.0,1.0
6896.0,8.0,4.35,3.65,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.35,3.666666667,0.0,0.5166666666,0.0,1.0
6896.0,7.983333333,4.283333333,3.7,0.0,0.5499999999,0.0,1.0
6896.0,7.966666667,4.416666667,3.55,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,4.35,3.683333333,0.0,0.5166666666,0.0,1.0
6896.0,7.933333334,4.316666667,3.616666667,0.0,0.5499999999,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,8.016666667,4.383333333,3.633333333,0.0,0.5166666666,0.0,1.0
6896.0,7.983333333,4.316666667,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,7.983333334,4.433333333,3.55,0.0,0.5166666666,0.0,1.0
6896.0,8.05,4.316666667,3.733333333,0.0,0.5166666668,0.0,1.0
6896.0,8.0,4.35,3.65,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,4.316666667,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,8.066666667,4.516666667,3.55,0.0,0.5000000001,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5000000001,0.0,1.0
6896.0,8.083333333,4.433333333,3.65,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.316666667,3.7,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.35,3.65,0.0,0.5000000001,0.0,1.0
6896.0,8.0,4.366666667,3.633333333,0.0,0.5166666668,0.0,1.0
6896.0,7.983333333,4.316666667,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.333333333,3.666666667,0.0,0.5499999999,0.0,1.0
6896.0,8.083333333,4.366666667,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,8.05,4.566666667,3.483333333,0.0,0.5166666668,0.0,1.0
6896.0,8.016666667,4.366666667,3.65,0.0,0.5333333333,0.0,1.0
6896.0,8.016666667,4.566666667,3.45,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,4.333333333,3.7,0.0,0.5333333333,0.0,1.0
6896.0,7.983333333,4.333333333,3.65,0.0,0.5333333333,0.0,1.0
6896.0,7.983333333,4.3,3.683333333,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.316666667,3.7,0.0,0.5333333333,0.0,1.0
6896.0,8.05,4.333333333,3.716666667,0.0,0.5499999999,0.0,1.0
6896.0,7.966666667,4.333333333,3.633333333,0.0,0.5333333333,0.0,1.0
6896.0,8.016666667,4.316666667,3.7,0.0,0.5333333333,0.0,1.0
6896.0,8.033333333,4.3,3.733333333,0.0,0.5166666668,0.0,1.0
6896.0,7.95,4.283333333,3.666666667,0.0,0.55,0.0,1.0
6896.0,8.0,4.3,3.7,0.0,0.5166666666,0.0,1.0
6896.0,7.983333333,4.316666667,3.666666667,0.0,0.5166666668,0.0,1.0
6896.0,8.05,4.35,3.7,0.0,0.5166666668,0.0,1.0
6896.0,7.966666667,4.3,3.666666667,0.0,0.55,0.0,1.0
6896.0,8.033333333,4.366666667,3.666666667,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.333333333,3.716666667,0.0,0.5333333333,0.0,1.0
6896.0,7.983333334,4.316666667,3.666666667,0.0,0.5499999999,0.0,1.0
6896.0,8.1,4.383333333,3.716666667,0.0,0.5166666666,0.0,1.0
6896.0,8.1,4.316666667,3.783333333,0.0,0.5499999999,0.0,1.0
6896.0,8.0,4.216666667,3.783333333,0.0,0.5833333333,0.0,1.0
6896.0,8.1,4.433333333,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.316666667,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,8.05,4.366666667,3.683333333,0.0,0.5000000001,0.0,1.0
6896.0,7.966666667,4.416666667,3.55,0.0,0.6,0.0,1.0
6896.0,8.033333333,4.383333333,3.65,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.3,3.75,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5166666668,0.0,1.0
6896.0,8.066666667,4.45,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,8.066666667,4.45,3.616666667,0.0,0.4999999999,0.0,1.0
6896.0,8.083333333,4.4,3.683333333,0.0,0.55,0.0,1.0
6896.0,8.1,4.466666667,3.633333333,0.0,0.5166666666,0.0,1.0
6896.0,7.966666667,4.333333333,3.633333333,0.0,0.5499999999,0.0,1.0
6896.0,8.033333333,4.4,3.633333333,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.383333333,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,8.05,4.4,3.65,0.0,0.4999999999,0.0,1.0
6896.0,8.016666667,4.366666667,3.65,0.0,0.5166666668,0.0,1.0
6896.0,8.016666667,4.35,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.333333333,3.666666667,0.0,0.5666666666,0.0,1.0
6896.0,3.866666667,3.866666667,0.0,0.0,0.0,0.0,0.0
6896.0,8.033333333,4.383333333,3.65,0.0,0.5166666666,0.0,1.0
6896.0,6.916666667,3.266666667,3.65,0.0,0.4999999999,0.0,1.0
6896.0,7.9,4.283333333,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,7.133333333,3.4,3.733333333,0.0,0.5166666666,0.0,1.0
6896.0,7.983333334,4.25,3.733333333,0.0,0.4999999999,0.0,1.0
6896.0,8.05,4.433333333,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,8.033333334,4.366666667,3.666666667,0.0,0.5166666666,0.0,1.0
6896.0,8.066666667,4.416666667,3.65,0.0,0.5166666666,0.0,1.0
6896.0,8.066666667,4.333333333,3.733333333,0.0,0.5333333333,0.0,1.0
6896.0,7.983333333,4.366666667,3.616666667,0.0,0.55,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,8.1,4.533333333,3.566666667,0.0,0.4999999999,0.0,1.0
6896.0,7.65,4.0,3.65,0.0,0.5333333333,0.0,1.0
6896.0,8.066666667,4.45,3.616666667,0.0,0.5000000001,0.0,1.0
6896.0,8.083333333,4.483333333,3.6,0.0,0.5000000001,0.0,1.0
6896.0,8.1,4.433333333,3.666666667,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.4,3.6,0.0,0.5166666668,0.0,1.0
6896.0,8.033333333,4.416666667,3.616666667,0.0,0.5000000001,0.0,1.0
6896.0,8.083333333,4.416666667,3.666666667,0.0,0.5166666666,0.0,1.0
6896.0,8.083333333,4.45,3.633333333,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.366666667,3.683333333,0.0,0.5166666668,0.0,1.0
6896.0,7.983333333,4.366666667,3.616666667,0.0,0.5833333333,0.0,1.0
6896.0,5.033333333,1.583333333,3.45,0.0,0.5166666668,0.0,1.0
6896.0,7.983333333,4.35,3.633333333,0.0,0.55,0.0,1.0
6896.0,7.983333334,4.383333333,3.6,0.0,0.5166666666,0.0,1.0
6896.0,7.983333334,4.35,3.633333333,0.0,0.5166666666,0.0,1.0
6896.0,8.05,4.366666667,3.683333333,0.0,0.5000000001,0.0,1.0
6896.0,6.733333333,3.116666667,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.4,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,8.033333334,4.383333333,3.65,0.0,0.5166666666,0.0,1.0
6896.0,7.966666667,4.316666667,3.65,0.0,0.5666666666,0.0,1.0
6896.0,8.0,4.333333333,3.666666667,0.0,0.5499999999,0.0,1.0
6896.0,5.466666667,1.916666667,3.55,0.0,0.5666666666,0.0,1.0
6896.0,8.05,4.4,3.65,0.0,0.5499999999,0.0,1.0
6896.0,7.916666667,4.316666667,3.6,0.0,0.5833333333,0.0,1.0
6896.0,7.983333333,4.35,3.633333333,0.0,0.5333333333,0.0,1.0
6896.0,7.966666667,4.333333333,3.633333333,0.0,0.5333333333,0.0,1.0
6896.0,8.033333333,4.35,3.683333333,0.0,0.5166666668,0.0,1.0
6896.0,8.0,4.35,3.65,0.0,0.55,0.0,1.0
6896.0,8.016666667,4.35,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,7.966666667,4.333333333,3.633333333,0.0,0.55,0.0,1.0
6896.0,8.033333333,4.45,3.583333333,0.0,0.5333333333,0.0,1.0
6896.0,8.05,4.3,3.75,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.266666667,3.733333333,0.0,0.5333333333,0.0,1.0
6896.0,7.966666667,4.3,3.666666667,0.0,0.5166666666,0.0,1.0
6896.0,7.966666667,4.333333333,3.633333333,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.383333333,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,7.983333333,4.4,3.583333333,0.0,0.5333333333,0.0,1.0
6896.0,7.95,4.283333333,3.666666667,0.0,0.55,0.0,1.0
6896.0,8.0,4.35,3.65,0.0,0.5166666668,0.0,1.0
6896.0,7.966666667,4.35,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,8.1,4.416666667,3.683333333,0.0,0.5166666666,0.0,1.0
6896.0,8.1,4.366666667,3.733333333,0.0,0.5000000001,0.0,1.0
6896.0,7.95,4.333333333,3.616666667,0.0,0.5666666668,0.0,1.0
6896.0,7.916666667,4.3,3.616666667,0.0,0.5833333333,0.0,1.0
6896.0,7.966666667,4.333333333,3.633333333,0.0,0.5499999999,0.0,1.0
6896.0,8.033333333,4.366666667,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.316666667,3.683333333,0.0,0.55,0.0,1.0
6896.0,8.016666667,4.4,3.616666667,0.0,0.5666666668,0.0,1.0
6896.0,8.05,4.316666667,3.733333333,0.0,0.5499999999,0.0,1.0
6896.0,8.1,4.45,3.65,0.0,0.5000000001,0.0,1.0
6896.0,8.1,4.4,3.7,0.0,0.5000000001,0.0,1.0
6896.0,8.1,4.4,3.7,0.0,0.5333333333,0.0,1.0
6896.0,8.083333333,4.35,3.733333333,0.0,0.4999999999,0.0,1.0
6896.0,8.033333334,4.366666667,3.666666667,0.0,0.5499999999,0.0,1.0
6896.0,8.1,4.416666667,3.683333333,0.0,0.4999999999,0.0,1.0
6896.0,8.066666667,4.383333333,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,8.066666667,4.383333333,3.683333333,0.0,0.5166666668,0.0,1.0
6896.0,8.116666666,4.4,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,7.966666667,4.3,3.666666667,0.0,0.5666666666,0.0,1.0
6896.0,7.95,4.316666667,3.633333333,0.0,0.5666666666,0.0,1.0
6896.0,8.05,4.316666667,3.733333333,0.0,0.55,0.0,1.0
6896.0,8.083333333,4.333333333,3.75,0.0,0.5000000001,0.0,1.0
6896.0,8.033333333,4.266666667,3.766666667,0.0,0.55,0.0,1.0
6896.0,8.033333334,4.366666667,3.666666667,0.0,0.5499999999,0.0,1.0
6896.0,8.066666667,4.416666667,3.65,0.0,0.4999999999,0.0,1.0
6896.0,8.016666667,4.35,3.666666667,0.0,0.5666666666,0.0,1.0
6896.0,8.066666667,4.383333333,3.683333333,0.0,0.5499999999,0.0,1.0
6896.0,8.05,4.383333333,3.666666667,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.35,3.65,0.0,0.55,0.0,1.0
6896.0,7.983333333,4.333333333,3.65,0.0,0.55,0.0,1.0
6896.0,8.016666667,4.4,3.616666667,0.0,0.4999999999,0.0,1.0
6896.0,7.95,4.383333333,3.566666667,0.0,0.5666666666,0.0,1.0
6896.0,8.0,3.483333333,4.516666667,0.0,0.5000000001,0.0,1.0
6896.0,8.016666667,4.316666667,3.7,0.0,0.5499999999,0.0,1.0
6896.0,8.033333333,4.35,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,8.016666667,4.4,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,8.083333333,4.366666667,3.716666667,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,3.333333333,4.7,0.0,0.5166666666,0.0,1.0
6896.0,8.066666667,3.35,4.716666667,0.0,0.5166666666,0.0,1.0
6896.0,8.133333333,3.533333333,4.6,0.0,0.5000000001,0.0,1.0
6896.0,8.033333333,4.4,3.633333333,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.4,3.6,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.366666667,3.633333333,0.0,0.55,0.0,1.0
6896.0,8.05,4.366666667,3.683333333,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.4,3.65,0.0,0.5333333333,0.0,1.0
6896.0,8.066666667,3.366666667,4.7,0.0,0.5166666668,0.0,1.0
6896.0,8.016666667,3.333333333,4.683333333,0.0,0.5499999999,0.0,1.0
6896.0,8.066666667,3.333333333,4.733333333,0.0,0.5166666666,0.0,1.0
6896.0,8.083333333,3.333333333,4.75,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,4.316666667,3.716666667,0.0,0.5166666666,0.0,1.0
6896.0,8.05,4.383333333,3.666666667,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.2,3.85,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.433333333,3.566666667,0.0,0.5166666668,0.0,1.0
6896.0,8.066666666,4.4,3.666666667,0.0,0.5166666668,0.0,1.0
6896.0,8.1,4.666666667,3.433333333,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.416666667,3.633333333,0.0,0.5333333333,0.0,1.0
6896.0,8.033333333,4.433333333,3.6,0.0,0.5166666668,0.0,1.0
6896.0,8.033333333,4.45,3.583333333,0.0,0.5166666666,0.0,1.0
6896.0,7.933333333,3.316666667,4.616666667,0.0,0.6,0.0,1.0
6896.0,8.05,4.55,3.5,0.0,0.5000000001,0.0,1.0
6896.0,8.05,4.4,3.65,0.0,0.5833333333,0.0,1.0
6896.0,8.1,4.45,3.65,0.0,0.5166666668,0.0,1.0
6896.0,8.0,4.416666667,3.583333333,0.0,0.5666666666,0.0,1.0
6896.0,8.15,4.333333333,3.816666667,0.0,0.5166666666,0.0,1.0
6896.0,7.966666667,4.35,3.616666667,0.0,0.6,0.0,1.0
6896.0,7.916666667,4.316666667,3.6,0.0,0.6166666666,0.0,1.0
6896.0,8.0,4.316666667,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,8.016666667,4.383333333,3.633333333,0.0,0.55,0.0,1.0
6896.0,8.016666667,4.433333333,3.583333333,0.0,0.55,0.0,1.0
6896.0,8.05,4.433333333,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,8.083333333,4.4,3.683333333,0.0,0.4999999999,0.0,1.0
6896.0,8.033333333,4.4,3.633333333,0.0,0.5333333333,0.0,1.0
6896.0,8.1,4.483333333,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,8.05,4.433333333,3.616666667,0.0,0.5499999999,0.0,1.0
6896.0,8.0,4.45,3.55,0.0,0.5666666666,0.0,1.0
6896.0,8.066666667,4.4,3.666666667,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.4,3.6,0.0,0.55,0.0,1.0
6896.0,8.0,4.35,3.65,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.4,3.6,0.0,0.55,0.0,1.0
6896.0,8.0,4.316666667,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,7.966666666,4.366666667,3.6,0.0,0.5666666668,0.0,1.0
6896.0,8.016666667,4.316666667,3.7,0.0,0.55,0.0,1.0
6896.0,8.033333333,4.416666667,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5666666668,0.0,1.0
6896.0,8.0,4.383333333,3.616666667,0.0,0.6,0.0,1.0
6896.0,7.983333334,4.35,3.633333333,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.383333333,3.633333333,0.0,0.55,0.0,1.0
6896.0,8.016666667,4.333333333,3.683333333,0.0,0.5499999999,0.0,1.0
6896.0,8.066666667,4.333333333,3.733333333,0.0,0.5166666666,0.0,1.0
6896.0,8.033333333,4.383333333,3.65,0.0,0.4999999999,0.0,1.0
6896.0,8.016666667,4.366666667,3.65,0.0,0.5166666668,0.0,1.0
6896.0,8.05,4.4,3.65,0.0,0.5000000001,0.0,1.0
6896.0,8.016666667,4.45,3.566666667,0.0,0.5333333333,0.0,1.0
6896.0,7.966666667,4.4,3.566666667,0.0,0.5333333333,0.0,1.0
6896.0,8.033333333,4.383333333,3.65,0.0,0.5166666666,0.0,1.0
6896.0,7.95,4.4,3.55,0.0,0.6166666668,0.0,1.0
6896.0,7.983333333,4.4,3.583333333,0.0,0.5333333333,0.0,1.0
6896.0,7.95,4.333333333,3.616666667,0.0,0.5833333333,0.0,1.0
6896.0,8.033333333,4.383333333,3.65,0.0,0.5166666666,0.0,1.0
6896.0,8.05,4.45,3.6,0.0,0.5000000001,0.0,1.0
6896.0,8.016666667,4.4,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,7.983333333,4.366666667,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,8.033333334,4.433333333,3.6,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.4,3.6,0.0,0.55,0.0,1.0
6896.0,7.966666667,4.383333333,3.583333333,0.0,0.5499999999,0.0,1.0
6896.0,7.916666667,4.366666667,3.55,0.0,0.65,0.0,1.0
6896.0,5.566666666,4.466666667,1.1,0.0,0.55,0.0,1.0
6896.0,8.033333333,4.466666667,3.566666667,0.0,0.5166666666,0.0,1.0
6896.0,8.133333333,4.516666667,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,8.066666667,4.45,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,7.95,4.316666667,3.633333333,0.0,0.5833333333,0.0,1.0
6896.0,7.966666667,4.433333333,3.533333333,0.0,0.5999999999,0.0,1.0
6896.0,8.0,4.4,3.6,0.0,0.5666666668,0.0,1.0
6896.0,8.0,4.383333333,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,8.1,4.383333333,3.716666667,0.0,0.5166666666,0.0,1.0
6896.0,7.9,4.35,3.55,0.0,0.6333333335,0.0,1.0
6896.0,8.0,4.383333333,3.616666667,0.0,0.5499999999,0.0,1.0
6896.0,8.066666667,4.4,3.666666667,0.0,0.55,0.0,1.0
6896.0,8.033333334,4.433333333,3.6,0.0,0.5166666666,0.0,1.0
6896.0,8.066666667,4.433333333,3.633333333,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.416666667,3.583333333,0.0,0.5333333333,0.0,1.0
6896.0,7.983333333,4.4,3.583333333,0.0,0.5666666668,0.0,1.0
6896.0,8.033333333,4.35,3.683333333,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.466666667,3.533333333,0.0,0.5499999999,0.0,1.0
6896.0,8.033333333,4.383333333,3.65,0.0,0.55,0.0,1.0
6896.0,8.083333333,4.366666667,3.716666667,0.0,0.5166666668,0.0,1.0
6896.0,8.05,4.4,3.65,0.0,0.5333333333,0.0,1.0
6896.0,8.033333334,4.4,3.633333333,0.0,0.4999999999,0.0,1.0
6896.0,7.916666667,4.4,3.516666667,0.0,0.6333333333,0.0,1.0
6896.0,8.033333333,4.45,3.583333333,0.0,0.5166666666,0.0,1.0
6896.0,8.033333334,4.416666667,3.616666667,0.0,0.5499999999,0.0,1.0
6896.0,8.033333333,4.416666667,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,8.016666667,4.4,3.616666667,0.0,0.5166666666,0.0,1.0
6896.0,7.933333333,4.35,3.583333333,0.0,0.55,0.0,1.0
6896.0,7.983333333,4.383333333,3.6,0.0,0.55,0.0,1.0
6896.0,8.05,4.416666667,3.633333333,0.0,0.5333333333,0.0,1.0
6896.0,8.0,4.383333333,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,8.066666667,4.466666667,3.6,0.0,0.5000000001,0.0,1.0
6896.0,8.0,4.383333333,3.616666667,0.0,0.55,0.0,1.0
6896.0,8.033333333,4.466666667,3.566666667,0.0,0.5166666666,0.0,1.0
6896.0,7.933333333,4.35,3.583333333,0.0,0.55,0.0,1.0
6896.0,8.05,4.583333333,3.466666667,0.0,0.5166666666,0.0,1.0
6896.0,8.016666667,4.466666667,3.55,0.0,0.5166666666,0.0,1.0
6896.0,7.95,4.383333333,3.566666667,0.0,0.5833333333,0.0,1.0
6896.0,7.933333333,4.416666667,3.516666667,0.0,0.6333333333,0.0,1.0
6896.0,8.0,4.5,3.5,0.0,0.5166666666,0.0,1.0
6896.0,8.0,4.4,3.6,0.0,0.5666666668,0.0,1.0
6896.0,8.033333333,4.45,3.583333333,0.0,0.5166666668,0.0,1.0
6896.0,8.033333334,4.533333333,3.5,0.0,0.5166666666,0.0,1.0
6896.0,7.983333333,4.433333333,3.55,0.0,0.5666666668,0.0,1.0
6896.0,8.05,4.466666667,3.583333333,0.0,0.5166666666,0.0,1.0
6896.0,8.083333333,4.516666667,3.566666667,0.0,0.5166666666,0.0,1.0
6896.0,7.966666667,4.45,3.516666667,0.0,0.5666666666,0.0,1.0
6896.0,8.016666667,4.45,3.566666667,0.0,0.5333333333,0.0,1.0
6896.0,7.95,4.416666667,3.533333333,0.0,0.6333333333,0.0,1.0
6896.0,8.016666667,4.5,3.516666667,0.0,0.5166666666,0.0,1.0
6896.0,7.966666667,4.45,3.516666667,0.0,0.5833333333,0.0,1.0
6896.0,8.016666667,4.416666667,3.6,0.0,0.5833333333,0.0,1.0
6896.0,8.0,4.433333333,3.566666667,0.0,0.55,0.0,1.0
6896.0,7.966666667,4.483333333,3.483333333,0.0,0.6333333333,0.0,1.0
6896.0,8.066666667,4.466666667,3.6,0.0,0.5333333333,0.0,1.0
6896.0,8.066666667,4.45,3.616666667,0.0,0.5333333333,0.0,1.0
6896.0,7.883333333,4.383333333,3.5,0.0,0.6333333333,0.0,1.0
6896.0,8.0,4.416666667,3.583333333,0.0,0.55,0.0,1.0
6896.0,8.066666667,4.533333333,3.533333333,0.0,0.5000000001,0.0,1.0
